n_dip,Amp,method,Sim,ra_in,dec_in,delta_H0,Errors,ra,dec
2,5,clustering,9,59.99999999999999,-60.00000000000001,-2.7483941153040847,0.17609955784104403,4.77763421594952,0.8972081313647831
2,5,clustering,9,59.99999999999999,-60.00000000000001,1.1774070579359863,0.2093666626453574,0.47017211360315514,0.5541953867879366
2,5,clustering,9,59.99999999999999,-60.00000000000001,2.1082879095216662,0.2243745290830691,2.487497109712204,0.1575860683020749
2,5,clustering,9,59.99999999999999,-60.00000000000001,0.9615081433296336,0.163637818242941,5.826769745292989,0.11725671683529448
2,5,clustering,9,59.99999999999999,-60.00000000000001,-2.841304892472186,0.19029348572821667,3.8312051028916025,0.8779307378116463
2,5,clustering,9,59.99999999999999,-60.00000000000001,-1.966872449110846,0.18491495521188772,2.9227858948762,0.878636834003008
2,5,clustering,9,59.99999999999999,-60.00000000000001,6.288784591362302,0.2837218718519867,1.1182627535205123,-0.18234929629936314
2,5,clustering,9,59.99999999999999,-60.00000000000001,-0.464488242723383,0.19809951913606952,3.4392076520809094,0.15440076806962888
2,5,clustering,9,59.99999999999999,-60.00000000000001,-1.5077247192750975,0.2079388230180546,4.374684200439336,0.26756733444385494
2,5,clustering,9,59.99999999999999,-60.00000000000001,4.754709459058911,0.24682974642325312,0.360840722809268,-0.11747534701254025
2,5,clustering,9,59.99999999999999,-60.00000000000001,-0.8889737606073996,0.20900394626220276,1.979744948776592,0.9279919018835739
2,5,fixe,7,59.99999999999999,-60.00000000000001,0.7297708097856285,0.20667149888356426,0.7853981633974483,0.7297276562269662
2,5,fixe,7,59.99999999999999,-60.00000000000001,-0.656321987501056,0.14090692742128244,2.356194490192345,0.7297276562269662
2,5,fixe,7,59.99999999999999,-60.00000000000001,-2.8057291965433597,0.12345685177192833,3.926990816987241,0.7297276562269662
2,5,fixe,7,59.99999999999999,-60.00000000000001,-1.670121638452624,0.19494586315496898,5.497787143782138,0.7297276562269662
2,5,fixe,7,59.99999999999999,-60.00000000000001,2.966937409629634,0.17313595580958788,0.0,0.0
2,5,fixe,7,59.99999999999999,-60.00000000000001,4.065759234778753,0.28499097927110584,1.5707963267948966,0.0
2,5,fixe,7,59.99999999999999,-60.00000000000001,0.6465917058479179,0.19629475435977045,3.141592653589793,0.0
2,5,fixe,7,59.99999999999999,-60.00000000000001,-1.1913715520045105,0.24505961214568178,4.71238898038469,0.0
2,5,fixe,7,59.99999999999999,-60.00000000000001,5.534029850057271,0.36586813454324146,0.7853981633974483,-0.7297276562269666
2,5,fixe,7,59.99999999999999,-60.00000000000001,4.602643286494455,0.6842033513907448,2.356194490192345,-0.7297276562269666
2,5,fixe,7,59.99999999999999,-60.00000000000001,1.2713625870483194,0.6070239107362596,3.926990816987241,-0.7297276562269666
2,5,fixe,7,59.99999999999999,-60.00000000000001,2.9678408535257206,0.4402930238047735,5.497787143782138,-0.7297276562269666
2,5,fixe,8,59.99999999999999,-60.00000000000001,1.1592608047692794,0.2206535995686636,0.7853981633974483,0.7297276562269662
2,5,fixe,8,59.99999999999999,-60.00000000000001,-0.7444198035742352,0.15030099347988277,2.356194490192345,0.7297276562269662
2,5,fixe,8,59.99999999999999,-60.00000000000001,-2.6127391027890607,0.13211520979769983,3.926990816987241,0.7297276562269662
2,5,fixe,8,59.99999999999999,-60.00000000000001,-1.4940697563704424,0.18985406358359758,5.497787143782138,0.7297276562269662
2,5,fixe,8,59.99999999999999,-60.00000000000001,2.8869028264942043,0.16689738349271876,0.0,0.0
2,5,fixe,8,59.99999999999999,-60.00000000000001,4.082976795769102,0.2910587473966525,1.5707963267948966,0.0
2,5,fixe,8,59.99999999999999,-60.00000000000001,0.5440340630306517,0.20761721860805551,3.141592653589793,0.0
2,5,fixe,8,59.99999999999999,-60.00000000000001,-1.6749483752873973,0.24842231374496482,4.71238898038469,0.0
2,5,fixe,8,59.99999999999999,-60.00000000000001,6.239391006376453,0.361009069621839,0.7853981633974483,-0.7297276562269666
2,5,fixe,8,59.99999999999999,-60.00000000000001,3.410189397809201,0.6680663033694765,2.356194490192345,-0.7297276562269666
2,5,fixe,8,59.99999999999999,-60.00000000000001,0.7949830913950041,0.5974110928081019,3.926990816987241,-0.7297276562269666
2,5,fixe,8,59.99999999999999,-60.00000000000001,2.8686219638840287,0.4988991514499679,5.497787143782138,-0.7297276562269666
3,5,clustering,0,36.0,45.0,1.3695458815384443,0.2710821079154487,1.1500845501853711,-0.20450220133387687
3,5,clustering,0,36.0,45.0,-3.665338794070441,0.20884782032686047,3.548400491358608,0.07315739077766059
3,5,clustering,0,36.0,45.0,0.2254263136034533,0.16437117162052187,5.7732613778172,0.12853043263211017
3,5,clustering,0,36.0,45.0,1.9254590004481715,0.215741479071439,1.924658545094184,0.9406299922128183
3,5,clustering,0,36.0,45.0,0.2796182759306846,0.1985000369609631,4.697534178810923,1.0062183629894685
3,5,clustering,0,36.0,45.0,-1.3565951408644081,0.21218017753782348,2.441511602753213,0.13268495469689223
3,5,clustering,0,36.0,45.0,2.0529590792927515,0.22386106119776925,0.3940861157288915,-0.06921014076332788
3,5,clustering,0,36.0,45.0,-0.7856984604089393,0.18110515171134772,3.6685469270246673,0.8221098326154744
3,5,clustering,0,36.0,45.0,-0.002268307912949941,0.19579329180302013,2.835561848688049,0.7906763293839486
3,5,clustering,0,36.0,45.0,-2.7367872910997812,0.1908482938332192,4.463705314635533,0.3726401178836387
3,5,clustering,0,36.0,45.0,3.7612290922059946,0.2274661040480687,0.48095201216956784,0.6004752818865124
3,5,clustering,1,36.0,45.0,0.6096594339933404,0.19455180514538384,2.8049294339258393,0.8661542606832527
3,5,clustering,1,36.0,45.0,3.0141994794842164,0.18102375886818045,0.3367488479212421,0.35668986141853787
3,5,clustering,1,36.0,45.0,2.036882904196545,0.21255301844606553,5.966128567307845,0.4150974601774755
3,5,clustering,1,36.0,45.0,2.154000627622383,0.224626037065641,1.8814658015574997,0.9465787241427234
3,5,clustering,1,36.0,45.0,-0.6316188353548153,0.17645700257656846,4.704560185616747,0.8356701789339644
3,5,clustering,1,36.0,45.0,-0.3848129402307868,0.22106944008589785,2.2892615637779494,0.1930939400877758
3,5,clustering,1,36.0,45.0,-0.8466372758544752,0.22021998383234612,5.635907884497687,-0.12221154269592382
3,5,clustering,1,36.0,45.0,1.3695697093207062,0.21374434371523607,0.9235799327604186,-0.08618241383947245
3,5,clustering,1,36.0,45.0,-3.6161915527799375,0.2026575606111152,4.122549819491969,0.17669864806987845
3,5,clustering,1,36.0,45.0,-3.446431897948376,0.18315059579027418,3.222332741012025,0.1119469301419378
3,5,clustering,1,36.0,45.0,-0.7684209904337721,0.17750706978083025,3.727438923129404,0.8525973808053254
2,5,fixe,9,59.99999999999999,-60.00000000000001,1.2158913354833099,0.22285846381836857,0.7853981633974483,0.7297276562269662
2,5,fixe,9,59.99999999999999,-60.00000000000001,-0.758935450339782,0.14227683701927152,2.356194490192345,0.7297276562269662
2,5,fixe,9,59.99999999999999,-60.00000000000001,-2.797224285574052,0.12586041353423752,3.926990816987241,0.7297276562269662
2,5,fixe,9,59.99999999999999,-60.00000000000001,-1.6368278556898075,0.18855708528769155,5.497787143782138,0.7297276562269662
2,5,fixe,9,59.99999999999999,-60.00000000000001,2.6555948794864777,0.16516586479532192,0.0,0.0
2,5,fixe,9,59.99999999999999,-60.00000000000001,4.879720063337993,0.32638492312341855,1.5707963267948966,0.0
2,5,fixe,9,59.99999999999999,-60.00000000000001,0.35361055062655017,0.19256629696148062,3.141592653589793,0.0
2,5,fixe,9,59.99999999999999,-60.00000000000001,-1.1134172016680626,0.23944155480714951,4.71238898038469,0.0
2,5,fixe,9,59.99999999999999,-60.00000000000001,6.69582311978393,0.34942437432399465,0.7853981633974483,-0.7297276562269666
2,5,fixe,9,59.99999999999999,-60.00000000000001,4.605761892563037,0.7367139060756045,2.356194490192345,-0.7297276562269666
2,5,fixe,9,59.99999999999999,-60.00000000000001,0.6216255650801149,0.7218322529750484,3.926990816987241,-0.7297276562269666
2,5,fixe,9,59.99999999999999,-60.00000000000001,2.146871197444065,0.47468446525540675,5.497787143782138,-0.7297276562269666
3,5,clustering,2,36.0,45.0,2.0242801530655665,0.22348678234380728,1.9679319973462928,0.9446820169928761
3,5,clustering,2,36.0,45.0,-0.5377895802056356,0.2322091222799268,5.630472666061639,-0.09456247952753394
3,5,clustering,2,36.0,45.0,1.6791048965849973,0.23712003328992304,0.3782917726672399,-0.12537706336766874
3,5,clustering,2,36.0,45.0,-0.03535299866099362,0.18908284341130266,3.036586487762859,0.8754294295860081
3,5,clustering,2,36.0,45.0,3.3748593405469163,0.22193906958556883,0.422135060917618,0.5418006002976399
3,5,clustering,2,36.0,45.0,0.15775762436872778,0.16716975270071632,4.656511889835739,0.8974891742554972
3,5,clustering,2,36.0,45.0,1.9652420767965593,0.22008364259756474,5.963093104710096,0.4598765030546743
3,5,clustering,2,36.0,45.0,-2.7763825012919443,0.17265843154461152,4.060312936618278,0.4094572213342742
3,5,clustering,2,36.0,45.0,1.1900585830999921,0.27409711080075133,1.1211019244428355,-0.13802517377877854
3,5,clustering,2,36.0,45.0,-3.940918473137455,0.19804994965473777,3.3252836302903845,0.1462507493459937
3,5,clustering,2,36.0,45.0,-1.0238681708827368,0.2039911818703723,2.3865267895452527,0.19240169097140747
3,5,fixe,0,36.0,45.0,3.2507897828909043,0.2223868793872632,0.7853981633974483,0.7297276562269662
3,5,fixe,0,36.0,45.0,0.671683279734451,0.1462687276121524,2.356194490192345,0.7297276562269662
3,5,fixe,0,36.0,45.0,-1.2359323167941954,0.12641539065810622,3.926990816987241,0.7297276562269662
3,5,fixe,0,36.0,45.0,0.877390115688591,0.19219295089757701,5.497787143782138,0.7297276562269662
3,5,fixe,0,36.0,45.0,1.6690298971272577,0.1751857069366159,0.0,0.0
3,5,fixe,0,36.0,45.0,1.1470956781669073,0.28083921877598855,1.5707963267948966,0.0
3,5,fixe,0,36.0,45.0,-2.822494027364937,0.19419570438872738,3.141592653589793,0.0
3,5,fixe,0,36.0,45.0,-2.6211297863405587,0.22659656922977256,4.71238898038469,0.0
3,5,fixe,0,36.0,45.0,1.2294721689094006,0.3504942615563916,0.7853981633974483,-0.7297276562269666
3,5,fixe,0,36.0,45.0,-2.9133622985536496,0.6322560433622378,2.356194490192345,-0.7297276562269666
3,5,fixe,0,36.0,45.0,-3.8340471583323326,0.7843163929428315,3.926990816987241,-0.7297276562269666
3,5,fixe,0,36.0,45.0,-0.8973829693208559,0.4633615010428698,5.497787143782138,-0.7297276562269666
3,5,clustering,3,36.0,45.0,3.1256191877914445,0.17729054497673405,0.3610526336209481,0.32279361157199626
3,5,clustering,3,36.0,45.0,-1.065672275629333,0.20168990637267267,3.664115652765521,0.9097439678064769
3,5,clustering,3,36.0,45.0,2.251739535957444,0.23235246023366837,5.957884946185784,0.47795793609381465
3,5,clustering,3,36.0,45.0,-3.5300451555676338,0.1775304220820809,4.235564601838236,0.29535619650334066
3,5,clustering,3,36.0,45.0,2.8005789774906704,0.2338071374282995,1.8418619121463455,0.9219869924772165
3,5,clustering,3,36.0,45.0,-0.519533939046267,0.20888096131005865,5.666077619386424,-0.12491454145727143
3,5,clustering,3,36.0,45.0,0.4804813897375557,0.1962092587898267,4.785754268309924,0.9226984812917632
3,5,clustering,3,36.0,45.0,1.002812122865091,0.22478664860559525,1.001848507796824,-0.15249221388635914
3,5,clustering,3,36.0,45.0,-3.589875180099808,0.19518521842263106,3.3404542366208667,0.14702696803557536
3,5,clustering,3,36.0,45.0,-0.9959609791739087,0.22961629465513678,2.3529284794538183,0.1581318902557034
3,5,clustering,3,36.0,45.0,0.33536490005591413,0.20706052559277965,2.737388973819248,0.8764728073329281
3,5,fixe,1,36.0,45.0,3.1247224688035407,0.22337495429789106,0.7853981633974483,0.7297276562269662
3,5,fixe,1,36.0,45.0,1.2040601316898307,0.1414278630663999,2.356194490192345,0.7297276562269662
3,5,fixe,1,36.0,45.0,-1.3927758280531886,0.12581545526571303,3.926990816987241,0.7297276562269662
3,5,fixe,1,36.0,45.0,0.9988533644258308,0.19749107452763942,5.497787143782138,0.7297276562269662
3,5,fixe,1,36.0,45.0,1.9037202665074782,0.16055339213712358,0.0,0.0
3,5,fixe,1,36.0,45.0,0.7435950948709085,0.26061817118385444,1.5707963267948966,0.0
3,5,fixe,1,36.0,45.0,-3.3563043272325115,0.17290777222863174,3.141592653589793,0.0
3,5,fixe,1,36.0,45.0,-2.1563457477870376,0.24862617560910388,4.71238898038469,0.0
3,5,fixe,1,36.0,45.0,0.7927978690492676,0.40435078725852214,0.7853981633974483,-0.7297276562269666
3,5,fixe,1,36.0,45.0,-2.9401887316817477,0.6667198015649867,2.356194490192345,-0.7297276562269666
3,5,fixe,1,36.0,45.0,-5.211300769035465,0.587552934492481,3.926990816987241,-0.7297276562269666
3,5,fixe,1,36.0,45.0,-2.351150624534858,0.4264133354544655,5.497787143782138,-0.7297276562269666
3,5,clustering,4,36.0,45.0,0.7633066683947927,0.20736247357307888,4.8015527809295655,0.9729551510690743
3,5,clustering,4,36.0,45.0,1.6685213086467106,0.2294470031414419,1.8844031608191767,0.8802094705513297
3,5,clustering,4,36.0,45.0,2.815498349443914,0.17715169596812055,0.375221988942231,0.3213549651028009
3,5,clustering,4,36.0,45.0,-0.29501701121031065,0.2138089821616037,5.6707543459011776,-0.13678854304042387
3,5,clustering,4,36.0,45.0,-3.9418871150311987,0.18678628907032627,3.5077055444537883,0.13270128278873905
3,5,clustering,4,36.0,45.0,-1.7412701739583425,0.20421440468417928,2.477666593833039,0.13041352051246147
3,5,clustering,4,36.0,45.0,0.40062103878078387,0.20098668001236683,2.822288541365696,0.8461274064373536
3,5,clustering,4,36.0,45.0,-0.31588423650678427,0.20333979257078666,3.780304973703613,0.9250275621931324
3,5,clustering,4,36.0,45.0,1.756196005617161,0.21773040245035655,0.970437739339408,-0.12754553280034453
3,5,clustering,4,36.0,45.0,1.7361178790490395,0.24420079466087138,5.927936142899244,0.4266813137671863
3,5,clustering,4,36.0,45.0,-2.586600288372695,0.19168786833701645,4.342427939256107,0.31002719008971336
3,5,fixe,2,36.0,45.0,3.1295809535251897,0.23407703639825958,0.7853981633974483,0.7297276562269662
3,5,fixe,2,36.0,45.0,0.7973252528526538,0.14683274886036563,2.356194490192345,0.7297276562269662
3,5,fixe,2,36.0,45.0,-1.2342416150219235,0.13402621891704283,3.926990816987241,0.7297276562269662
3,5,fixe,2,36.0,45.0,1.3247664164288475,0.18656199631711792,5.497787143782138,0.7297276562269662
3,5,fixe,2,36.0,45.0,1.8871375630242482,0.1712891752069142,0.0,0.0
3,5,fixe,2,36.0,45.0,0.7288404912375389,0.28012556725435345,1.5707963267948966,0.0
3,5,fixe,2,36.0,45.0,-3.769598638554299,0.18934905316451342,3.141592653589793,0.0
3,5,fixe,2,36.0,45.0,-2.6762891709234453,0.25873341464148747,4.71238898038469,0.0
3,5,fixe,2,36.0,45.0,1.2701020343966993,0.3591119175298437,0.7853981633974483,-0.7297276562269666
3,5,fixe,2,36.0,45.0,-2.057120838435973,0.6225846609997036,2.356194490192345,-0.7297276562269666
3,5,fixe,2,36.0,45.0,-5.316975721676643,0.6964231868914804,3.926990816987241,-0.7297276562269666
3,5,fixe,2,36.0,45.0,-1.7316398464704854,0.4404920744671041,5.497787143782138,-0.7297276562269666
3,5,clustering,5,36.0,45.0,-0.8874418230552825,0.1824505473578328,3.8977524604320446,0.8392836849367084
3,5,clustering,5,36.0,45.0,1.5167271279099934,0.23665081756119585,0.34484971902443284,-0.07406531840450148
3,5,clustering,5,36.0,45.0,0.7250729691494298,0.1593291264860022,5.801220808543712,0.13314651568931035
3,5,clustering,5,36.0,45.0,1.4453631432816816,0.27600352468747164,1.130538794682284,-0.1427250554630657
3,5,clustering,5,36.0,45.0,-2.379454214872376,0.20513812196973513,4.414621088239065,0.2811160076960877
3,5,clustering,5,36.0,45.0,-0.10353454762241768,0.1788440466546306,3.0251620930936967,0.8223400221353618
3,5,clustering,5,36.0,45.0,-1.20321771535386,0.19665184429243793,2.425220784942036,0.17040118541465965
3,5,clustering,5,36.0,45.0,3.6127444694916813,0.21962148201191597,0.4272592800286472,0.5984984531967401
3,5,clustering,5,36.0,45.0,-3.692475094533966,0.2023351458435008,3.435659348746441,0.05676993560382182
3,5,clustering,5,36.0,45.0,1.6668977046728766,0.23170671542453858,1.9409751248063984,0.916668483438987
3,5,clustering,5,36.0,45.0,0.2264069077081724,0.1956882199063749,4.794590441160989,0.9599526359946055
3,5,clustering,6,36.0,45.0,0.4078037950470765,0.19013572863557157,2.8547455631747565,0.9017329997084222
3,5,clustering,6,36.0,45.0,1.9709753447168539,0.2561293259428275,5.9237160842255445,0.5417467885061575
3,5,clustering,6,36.0,45.0,2.9514337623793017,0.16713514603750668,0.3759115894834659,0.32032284445588743
3,5,clustering,6,36.0,45.0,-3.4615976438067975,0.200140191592749,4.100652508058634,0.25039898614353984
3,5,clustering,6,36.0,45.0,-0.835540896455282,0.20615155214889233,2.3179871154330773,0.22706061550954315
3,5,clustering,6,36.0,45.0,1.1441774241809646,0.2151771169538751,0.9892690606395864,-0.16739146793753834
3,5,clustering,6,36.0,45.0,-0.06906686648427766,0.17533574357337509,4.765817906889437,0.8042026121105624
3,5,clustering,6,36.0,45.0,2.196270965628,0.24322447085332866,1.859705484369156,0.9981679818155764
3,5,clustering,6,36.0,45.0,-0.6485494492682732,0.2089506054192718,5.732356868693584,-0.10730399926098233
3,5,clustering,6,36.0,45.0,-0.6898875824719424,0.20249424826356155,3.8706612053365848,0.9438571679114384
3,5,clustering,6,36.0,45.0,-3.6624684265070977,0.19794563681154312,3.2349721493614347,0.154837351826979
3,5,fixe,3,36.0,45.0,3.767096347067222,0.2260486883969417,0.7853981633974483,0.7297276562269662
3,5,fixe,3,36.0,45.0,1.0664452564358955,0.1479578581429449,2.356194490192345,0.7297276562269662
3,5,fixe,3,36.0,45.0,-1.631897925961031,0.13291460519622653,3.926990816987241,0.7297276562269662
3,5,fixe,3,36.0,45.0,1.7812861579702823,0.19446033934601917,5.497787143782138,0.7297276562269662
3,5,fixe,3,36.0,45.0,1.5989177580856269,0.16705305249851762,0.0,0.0
3,5,fixe,3,36.0,45.0,0.4297729992873981,0.27318925973203295,1.5707963267948966,0.0
3,5,fixe,3,36.0,45.0,-3.2652080515637243,0.1915520432817666,3.141592653589793,0.0
3,5,fixe,3,36.0,45.0,-2.531522291797741,0.2327652116498992,4.71238898038469,0.0
3,5,fixe,3,36.0,45.0,0.7931815133938498,0.3729792780838322,0.7853981633974483,-0.7297276562269666
3,5,fixe,3,36.0,45.0,-2.2262107500734944,0.744207416109216,2.356194490192345,-0.7297276562269666
3,5,fixe,3,36.0,45.0,-6.015979552935451,0.631542087583878,3.926990816987241,-0.7297276562269666
3,5,fixe,3,36.0,45.0,-2.572858236353652,0.3997333097258741,5.497787143782138,-0.7297276562269666
3,5,clustering,7,36.0,45.0,2.2730413565400185,0.2427693753497077,5.996103177515798,0.4690784661240226
3,5,clustering,7,36.0,45.0,-1.0840753432154941,0.19631373589342085,2.5194620918001087,0.10883376978253634
3,5,clustering,7,36.0,45.0,1.3978351490226326,0.22006873540656194,0.4106027260117928,-0.11294597948540952
3,5,clustering,7,36.0,45.0,-0.8258369713999744,0.15810396299692694,4.647034870647949,0.7100074395382217
3,5,clustering,7,36.0,45.0,-0.8591984181530223,0.1874456599835604,3.8186283849995633,0.8760645850450622
3,5,clustering,7,36.0,45.0,1.8103298786372286,0.2053151197568398,1.981785391099996,0.8949880365237604
3,5,clustering,7,36.0,45.0,-3.7024217303597915,0.1789106596380295,3.7011944139176256,0.1028428123148013
3,5,clustering,7,36.0,45.0,-0.34775031850400506,0.2184321185866378,5.642874987201469,-0.09156225977948607
3,5,clustering,7,36.0,45.0,1.1666284679362198,0.2780569485588252,1.1618359834801493,-0.13867265888580027
3,5,clustering,7,36.0,45.0,-0.515650214009684,0.1818896797594234,2.9664128575621223,0.80475255425141
3,5,clustering,7,36.0,45.0,3.3270286047875586,0.21069817464733281,0.4577160737382941,0.6017685488101666
3,5,fixe,4,36.0,45.0,3.6370396959446416,0.22185760589126866,0.7853981633974483,0.7297276562269662
3,5,fixe,4,36.0,45.0,0.644134870276434,0.14830487910137252,2.356194490192345,0.7297276562269662
3,5,fixe,4,36.0,45.0,-0.991172209272745,0.13341078612051796,3.926990816987241,0.7297276562269662
3,5,fixe,4,36.0,45.0,1.2942075505630015,0.20120313823251543,5.497787143782138,0.7297276562269662
3,5,fixe,4,36.0,45.0,1.5029732217022505,0.16543899803136483,0.0,0.0
3,5,fixe,4,36.0,45.0,0.8703463474448729,0.27497466457106756,1.5707963267948966,0.0
3,5,fixe,4,36.0,45.0,-3.6316316698007154,0.18384914687595613,3.141592653589793,0.0
3,5,fixe,4,36.0,45.0,-2.4361249775974247,0.24303745052138626,4.71238898038469,0.0
3,5,fixe,4,36.0,45.0,0.8983172119044128,0.370935922505493,0.7853981633974483,-0.7297276562269666
3,5,fixe,4,36.0,45.0,-2.3420204381870353,0.6486273761844906,2.356194490192345,-0.7297276562269666
3,5,fixe,4,36.0,45.0,-5.494169101774082,0.5827272299504316,3.926990816987241,-0.7297276562269666
3,5,fixe,4,36.0,45.0,-1.3086737731954208,0.3988591382101709,5.497787143782138,-0.7297276562269666
3,5,clustering,8,36.0,45.0,1.4787268917620608,0.21313046763130317,2.0073874219335863,0.8514036236925699
3,5,clustering,8,36.0,45.0,-0.4111558538592309,0.17036367867578814,4.751328131355054,0.72780176720672
3,5,clustering,8,36.0,45.0,3.4716986913311856,0.21993183796111163,0.46147760397688486,0.5678963440583829
3,5,clustering,8,36.0,45.0,1.789972835235264,0.24068530944520827,5.93851278012848,0.48885794426627527
3,5,clustering,8,36.0,45.0,-0.3879562757108514,0.1919038302927955,3.000871662115402,0.8398504559629388
3,5,clustering,8,36.0,45.0,-0.6478712955301502,0.18620109893530695,3.9574015269764304,0.8891191412022708
3,5,clustering,8,36.0,45.0,1.6209866746738393,0.26402616692953196,1.0699788299784223,-0.1491569997743203
3,5,clustering,8,36.0,45.0,-4.118719077310014,0.18765518562618255,3.774239799185567,0.09279840417720697
3,5,clustering,8,36.0,45.0,-0.42341634828833546,0.2396190730891305,5.699330956210281,-0.10757355576971595
3,5,clustering,8,36.0,45.0,-1.7665005454073788,0.1992417430751708,2.5668904306981504,0.11044665862453451
3,5,clustering,8,36.0,45.0,1.802249210681299,0.23580577364829108,0.316427026647462,-0.060850520814482056
3,5,fixe,5,36.0,45.0,3.3424266541492456,0.21922179354921476,0.7853981633974483,0.7297276562269662
3,5,fixe,5,36.0,45.0,0.5582096053223629,0.14991135670095726,2.356194490192345,0.7297276562269662
3,5,fixe,5,36.0,45.0,-0.813242746631122,0.12650402834049404,3.926990816987241,0.7297276562269662
3,5,fixe,5,36.0,45.0,0.7860361202164733,0.19136102535845334,5.497787143782138,0.7297276562269662
3,5,fixe,5,36.0,45.0,1.7326611840289685,0.16468840754098735,0.0,0.0
3,5,fixe,5,36.0,45.0,0.4776268540212284,0.2798355440583902,1.5707963267948966,0.0
3,5,fixe,5,36.0,45.0,-2.994745396056952,0.1810277206439228,3.141592653589793,0.0
3,5,fixe,5,36.0,45.0,-2.49940322303334,0.23701360039916738,4.71238898038469,0.0
3,5,fixe,5,36.0,45.0,1.8801746756558322,0.40512064018008587,0.7853981633974483,-0.7297276562269666
3,5,fixe,5,36.0,45.0,-1.5847233945462749,0.6810341680665445,2.356194490192345,-0.7297276562269666
3,5,fixe,5,36.0,45.0,-3.6900929212079423,0.5602984323100624,3.926990816987241,-0.7297276562269666
3,5,fixe,5,36.0,45.0,-1.952060222699349,0.41533952639146604,5.497787143782138,-0.7297276562269666
3,5,clustering,9,36.0,45.0,1.653009183165917,0.19540071565388278,2.09159779738478,0.910493753123879
3,5,clustering,9,36.0,45.0,-2.0519745006350574,0.16487691115200265,4.25131649737642,0.46950094139225795
3,5,clustering,9,36.0,45.0,2.050201103984005,0.2588963323332842,1.0927489806944903,-0.1848971770254606
3,5,clustering,9,36.0,45.0,1.0710937491915151,0.2209249011140451,5.9240317014465536,0.408171255112725
3,5,clustering,9,36.0,45.0,-0.3453013829526058,0.17290665114746548,3.229523432273369,0.9070432457479238
3,5,clustering,9,36.0,45.0,3.3443775084623417,0.22643480741637306,0.5143979657740383,0.6037946762939784
3,5,clustering,9,36.0,45.0,-1.1380580840070762,0.20259994404586346,2.5344189843235325,0.18107628498910544
3,5,clustering,9,36.0,45.0,0.5397236894170554,0.18285073553778963,4.757142975105953,0.9142630512344783
3,5,clustering,9,36.0,45.0,1.9820908936031314,0.22839549950903376,0.32508302214207063,-0.06395745655846619
3,5,clustering,9,36.0,45.0,-0.7366049172740847,0.23267339641466867,5.720412783401104,-0.1545110605348119
3,5,clustering,9,36.0,45.0,-3.8452730720911177,0.1920644700254935,3.483348350420605,0.13062466258012861
3,5,fixe,6,36.0,45.0,3.4445503669741746,0.21664284574782375,0.7853981633974483,0.7297276562269662
3,5,fixe,6,36.0,45.0,0.7409103656408432,0.1424868996854201,2.356194490192345,0.7297276562269662
3,5,fixe,6,36.0,45.0,-1.1580562313684963,0.13162713175872345,3.926990816987241,0.7297276562269662
3,5,fixe,6,36.0,45.0,0.7394658589504998,0.1849383937443675,5.497787143782138,0.7297276562269662
3,5,fixe,6,36.0,45.0,1.6044101562633581,0.16314107625361113,0.0,0.0
3,5,fixe,6,36.0,45.0,0.5311799628398335,0.2571769031312506,1.5707963267948966,0.0
3,5,fixe,6,36.0,45.0,-3.585157498061999,0.19509525806429434,3.141592653589793,0.0
3,5,fixe,6,36.0,45.0,-2.5471777533084357,0.245175849462388,4.71238898038469,0.0
3,5,fixe,6,36.0,45.0,0.6657375399980903,0.3544085045762771,0.7853981633974483,-0.7297276562269666
3,5,fixe,6,36.0,45.0,-1.9496022713765728,0.6662528460067628,2.356194490192345,-0.7297276562269666
3,5,fixe,6,36.0,45.0,-4.694260016011083,0.7153134530317642,3.926990816987241,-0.7297276562269666
3,5,fixe,6,36.0,45.0,-2.08817724001655,0.4608608208147365,5.497787143782138,-0.7297276562269666
4,5,clustering,0,108.0,-330.0,-3.7882340009929565,0.15559809789938064,5.775183085086235,0.12959252871103022
4,5,clustering,0,108.0,-330.0,3.4245409068587334,0.21254221963410772,1.9502760414039144,0.9306338778648651
4,5,clustering,0,108.0,-330.0,0.3919631722548333,0.1887449797746489,3.690253551732447,0.8220030040905824
4,5,clustering,0,108.0,-330.0,-0.5814969460330099,0.21601733289422492,0.38981116481636663,-0.06462972221791619
4,5,clustering,0,108.0,-330.0,3.2924700955481,0.21779432121691264,2.4595768706718406,0.15745123029664487
4,5,clustering,0,108.0,-330.0,2.7763243010547267,0.21173871569610525,2.905938071544344,0.8185000757500207
4,5,clustering,0,108.0,-330.0,-3.727551904054959,0.19221525815342327,4.468165472885,0.3511547099952379
4,5,clustering,0,108.0,-330.0,2.0335440900172226,0.27352162085915055,1.1445574974178203,-0.2065980541864243
4,5,clustering,0,108.0,-330.0,-1.3043422114794312,0.18990976467425072,4.683063249115554,0.994471483711525
4,5,clustering,0,108.0,-330.0,-0.36398709164389265,0.21843148540278765,3.5444192042818705,0.07895095757486859
4,5,clustering,0,108.0,-330.0,1.2922188901692644,0.22027128331137424,0.4826975568168432,0.601952310385304
3,5,fixe,7,36.0,45.0,3.0601035064505977,0.21243526426230802,0.7853981633974483,0.7297276562269662
3,5,fixe,7,36.0,45.0,0.8019471907864698,0.1434478393117124,2.356194490192345,0.7297276562269662
3,5,fixe,7,36.0,45.0,-1.217391792941912,0.12593301992972397,3.926990816987241,0.7297276562269662
3,5,fixe,7,36.0,45.0,1.06302878200484,0.20175127031097287,5.497787143782138,0.7297276562269662
